CustomerID,customer_clv,value_segment,premium_customer,premium_score,predicted_premium_customer,action_band
CUST010072,2953.8999999999996,Core,0,0.002124093163605832,0,Monitor / Re-price
CUST004883,3003.17,Core,0,0.002124093163605832,0,Monitor / Re-price
CUST004938,2614.51,Core,0,0.002124093163605832,0,Monitor / Re-price
CUST020192,2670.0700000000006,Core,0,0.002124093163605832,0,Monitor / Re-price
CUST012702,2481.5200000000004,Core,0,0.002124093163605832,0,Monitor / Re-price
CUST009730,3133.2200000000007,Core,0,0.002124093163605832,0,Monitor / Re-price
CUST018423,2452.94,Core,0,0.002124093163605832,0,Monitor / Re-price
CUST001782,2852.3100000000004,Core,0,0.002124093163605832,0,Monitor / Re-price
CUST018797,2945.9300000000003,Core,0,0.002124093163605832,0,Monitor / Re-price
CUST012945,2772.9800000000005,Core,0,0.002124093163605832,0,Monitor / Re-price
CUST007400,2573.22,Core,0,0.002124093163605832,0,Monitor / Re-price
CUST017303,2699.41,Core,0,0.002124093163605832,0,Monitor / Re-price
CUST004454,3308.55,Core,0,0.0021112029748503636,0,Monitor / Re-price
CUST004556,-83393.42,Low / Loss-Making,0,0.0021091226595367604,0,Monitor / Re-price
CUST003021,3830.24,Core,0,0.0021047826616511413,0,Monitor / Re-price
CUST003541,-7631.180000000002,Core,0,0.0020979984265421386,0,Monitor / Re-price
CUST016310,-80125.69,Low / Loss-Making,0,0.002095433332471149,0,Monitor / Re-price
CUST016065,-13189.749999999996,Core,0,0.002092850427131508,0,Monitor / Re-price
CUST011938,3440.34,Core,0,0.0020844161838225045,0,Monitor / Re-price
CUST011860,3422.5299999999997,Core,0,0.00208406070715329,0,Monitor / Re-price
CUST009659,3769.23,Core,0,0.002054677250178851,0,Monitor / Re-price
CUST001347,-8277.730000000001,Core,0,0.0020532405793354945,0,Monitor / Re-price
CUST005152,-18215.03,Low / Loss-Making,0,0.0020532405793354945,0,Monitor / Re-price
CUST001886,-1600.0699999999997,Core,0,0.0020532405793354945,0,Monitor / Re-price
CUST002248,-37564.63999999999,Low / Loss-Making,0,0.002053107190573842,0,Monitor / Re-price
CUST008652,-8948.53,Core,0,0.002053107190573842,0,Monitor / Re-price
CUST001686,-14404.000000000002,Core,0,0.002053107190573842,0,Monitor / Re-price
CUST006825,-59980.61000000001,Low / Loss-Making,0,0.002053107190573842,0,Monitor / Re-price
CUST007980,-4848.0,Core,0,0.002053107190573842,0,Monitor / Re-price
CUST001745,-26745.130000000005,Low / Loss-Making,0,0.002053107190573842,0,Monitor / Re-price
CUST008762,-62440.05999999999,Low / Loss-Making,0,0.002053107190573842,0,Monitor / Re-price
CUST005458,-36589.3,Low / Loss-Making,0,0.0020478238503256548,0,Monitor / Re-price
CUST007471,56.580000000001746,Core,0,0.0020478238503256548,0,Monitor / Re-price
CUST018724,2455.11,Core,0,0.002041796065183174,0,Monitor / Re-price
CUST006655,3015.43,Core,0,0.0020405215452702946,0,Monitor / Re-price
CUST017997,2875.7499999999995,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST018747,2684.5899999999997,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST007677,3142.44,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST019893,2739.13,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST019740,2862.2999999999997,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST019951,2989.54,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST003513,3081.6,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST010406,3032.19,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST020158,2376.6500000000005,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST013166,2850.4100000000003,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST014101,2853.4,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST004502,3064.59,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST016865,2856.38,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST018355,3007.04,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST019977,3285.29,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST018940,3003.41,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST000980,2741.6,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST018934,3091.49,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST015921,2998.14,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST018752,2301.7000000000003,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST018223,2867.2700000000004,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST016251,3148.2799999999997,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST011039,2738.52,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST018242,3178.49,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST012369,2721.02,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST008480,2888.83,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST006500,2757.64,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST019380,2511.3899999999994,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST010826,2602.5299999999997,Core,0,0.00204049147349499,0,Monitor / Re-price
CUST002981,-3001.1099999999997,Core,0,0.002039754764867624,0,Monitor / Re-price
CUST015292,-24029.51000000001,Low / Loss-Making,0,0.002035500004257128,0,Monitor / Re-price
CUST014914,-19326.85,Low / Loss-Making,0,0.0020302493667254296,0,Monitor / Re-price
CUST002604,-2812.249999999998,Core,0,0.0020172946731076267,0,Monitor / Re-price
CUST003349,-16299.03,Core,0,0.0020172946731076267,0,Monitor / Re-price
CUST008250,-25353.410000000003,Low / Loss-Making,0,0.0020172946731076267,0,Monitor / Re-price
CUST001974,-18288.039999999997,Low / Loss-Making,0,0.0020172946731076267,0,Monitor / Re-price
CUST006740,-10909.419999999998,Core,0,0.0020172946731076267,0,Monitor / Re-price
CUST000021,-2185.3299999999995,Core,0,0.0020172946731076267,0,Monitor / Re-price
CUST005354,-4468.389999999999,Core,0,0.0020172946731076267,0,Monitor / Re-price
CUST009998,-14067.049999999996,Core,0,0.0020172946731076267,0,Monitor / Re-price
CUST009853,3397.08,Core,0,0.0020167691791576786,0,Monitor / Re-price
CUST006421,-4528.35,Core,0,0.002010062787758988,0,Monitor / Re-price
CUST004272,-10022.700000000004,Core,0,0.002010062787758988,0,Monitor / Re-price
CUST003971,-3565.410000000001,Core,0,0.002010062787758988,0,Monitor / Re-price
CUST004611,-4605.409999999999,Core,0,0.002010062787758988,0,Monitor / Re-price
CUST002780,2599.6699999999996,Core,0,0.002007545529981082,0,Monitor / Re-price
CUST017513,2814.5900000000006,Core,0,0.002007545529981082,0,Monitor / Re-price
CUST017425,3042.9999999999995,Core,0,0.002007545529981082,0,Monitor / Re-price
CUST018058,2589.47,Core,0,0.002007545529981082,0,Monitor / Re-price
CUST019604,2668.86,Core,0,0.002007545529981082,0,Monitor / Re-price
CUST019026,4005.83,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST019460,3803.400000000001,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST019054,3486.84,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST012588,2178.7099999999996,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST011028,3659.9,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST000814,3781.97,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST018667,3522.3099999999995,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST020000,3477.4300000000003,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST018284,2185.12,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST015428,3363.69,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST015586,3204.55,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST018775,3023.17,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST012858,3266.66,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST003239,3245.3599999999997,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST018029,3628.24,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST007917,1974.6700000000003,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST013326,4066.16,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST019766,3821.9299999999994,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST006057,2121.4300000000003,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST019552,3638.15,Core,0,0.0019892350318557062,0,Monitor / Re-price
CUST004849,2207.6600000000003,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST017093,2372.79,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018348,2329.0,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST008514,2206.79,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST010353,2898.8,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST003912,2905.43,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019383,2898.29,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST015645,2329.3300000000004,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST017779,2327.81,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST008396,2330.8900000000003,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST000653,2902.1000000000004,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019261,2334.7,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST000148,2238.13,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019922,2859.8199999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST002096,2325.0699999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST008502,2224.72,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST014949,2895.13,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST014223,2860.8,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018786,2240.96,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST016350,2227.65,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018989,2227.83,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST001131,2202.65,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST003071,2227.850000000001,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST002918,2836.27,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018625,2859.5299999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST016186,2860.55,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST007881,2682.5600000000004,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST007723,2324.21,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018389,2859.99,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018199,3464.93,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST016331,2645.25,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST013119,2692.0699999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST000958,2372.66,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018272,2203.26,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST000358,2679.6099999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018454,2845.8799999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST020144,2366.8599999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST013906,2350.99,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST001990,2351.87,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST007491,2366.2700000000004,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST009289,2354.4,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018581,2356.7799999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST006467,2922.04,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST009498,2905.31,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST015010,2336.24,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST012321,2922.4799999999996,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST003456,2904.51,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019671,2644.86,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST016473,2844.92,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST009793,2843.0,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST015877,2359.7,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019447,2359.76,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST001219,2348.23,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST014575,2849.39,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019205,2850.06,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST014120,2317.6299999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST020206,2844.2499999999995,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018417,3458.1100000000006,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST008622,2231.54,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST001434,2340.32,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST008943,2838.7899999999995,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST011793,2227.5499999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST017986,3401.54,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST008197,2689.59,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018685,2230.1499999999996,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST017875,2345.0499999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019623,2838.8299999999995,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018930,2690.3500000000004,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST013825,3391.15,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019431,2346.7899999999995,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST017947,2840.25,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST010990,2667.53,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST017501,2244.7900000000004,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST017226,2317.55,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019966,2284.0699999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST020115,2260.14,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST020215,2878.29,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST012749,2282.41,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019809,2283.06,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST010395,2876.9799999999996,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018961,2917.69,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST015461,2886.87,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019529,2876.83,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018246,2286.74,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST012766,2278.8399999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST009185,2875.92,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST012783,2668.7300000000005,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST009841,2875.71,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST011892,2288.8000000000006,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST009894,2292.2,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST005309,2874.97,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST005447,2292.6800000000003,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018089,2907.7799999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST008742,2279.27,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018753,2879.4399999999996,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018509,2894.2900000000004,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST009788,2883.7,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST013228,2268.5,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST007701,2271.0700000000006,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST002924,2221.0299999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018505,3395.29,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018204,2683.6000000000004,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018585,2219.86,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST010989,2271.9,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST007399,2273.6299999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST016412,2684.15,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST013310,2654.84,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST012433,2277.25,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018090,2219.17,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST020113,2265.3,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST004897,2263.74,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST007822,2214.95,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST020224,2656.3599999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018156,2212.3099999999995,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST002627,2277.89,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST000112,2294.85,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST007859,2295.5699999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST008002,2260.05,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST008425,2310.8,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST006200,2246.5,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST003534,2660.19,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST002810,2651.99,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018213,2305.87,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019732,3427.38,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019991,2246.03,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST004649,2307.42,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST011020,2308.64,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST015356,2266.1900000000005,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019863,2872.4300000000003,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST013430,3458.7300000000005,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST020042,2686.39,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST005565,2244.51,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST004083,2863.1999999999994,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST020241,2646.4199999999996,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018082,2894.01,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019155,2668.24,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019798,2242.13,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018078,2247.5200000000004,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019879,2653.4600000000005,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST003821,2300.49,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST010006,2249.19,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST004733,2259.6800000000003,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST011367,2258.66,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST019402,2254.7,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST018562,2254.5299999999997,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST005445,2685.5200000000004,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST001018,2890.82,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST017985,2295.9199999999996,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST011393,2209.58,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST007850,2254.4299999999994,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST015558,2296.92,Core,0,0.001989205714398499,0,Monitor / Re-price
CUST005440,3396.23,Core,0,0.001989205714398499,0,Monitor / Re-price
